phase,task,model,arm,seed,reused,first8_step_loss,last8_step_loss,first8_preclip_grad_norm,clip_step_fraction,dev_primary_if_available,test_primary,training_metadata,training_metadata_sha256,dev_summary_if_available,dev_summary_sha256_if_available
core,cluener,qwen3_4b_base,hidden_budget,6101,False,0.2557540869456716,0.07439838947357202,0.5846604965627193,0.015625,69.42148760330579,68.93344025661588,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_budget_s6101/TRAINING.json,875800f0cb1457dda6bc2f64c287f7bc7cb1eb1fff4647162cc48bbe1428255e,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_budget_s6101/dev/SUMMARY.json,427a723399e770fe30c3ef7477a4d5bb8381ff2abdc7a9d37a63f430aa638d95
core,cluener,qwen3_4b_base,hidden_budget,6102,False,0.2453040040563792,0.08110088601642929,0.6046178378164768,0.0,71.38461538461539,68.78323932312651,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_budget_s6102/TRAINING.json,25a34d14724203e06d87b5d58b05739f3612996f05c4c10d0277fd5c83cd1355,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_budget_s6102/dev/SUMMARY.json,d78be299d771a67bc5306ecb34883a449e4ddaa0f2a43627c3360c98953e7b62
core,cluener,qwen3_4b_base,hidden_input,6100,False,0.24256321119901258,0.0878219762325898,1.0193070881068707,0.0625,71.47270854788877,68.88139945434119,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_input_s6100/TRAINING.json,a105f0ec1339537d8ca96a8a5d82f22c1def8bbb4c55fb337620fcf69e79fa58,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_input_s6100/dev/SUMMARY.json,465e8ec38d0d51fc7093adfeac076c725dc9f366a095ae308c2b816e99def87d
core,cluener,qwen3_4b_base,hidden_input,6101,False,0.2533728677954059,0.07456112404179294,0.9503260217607021,0.0625,69.62809917355372,69.21217979700339,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_input_s6101/TRAINING.json,cf8014050c558a134cabda4669c27eaea425716bd9247fc6c191f818c8e56894,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_input_s6101/dev/SUMMARY.json,198ac1f4aaef389fc6bc891ad3187876666c4c1fbc2e9b08ed2253e0b1114bbc
core,cluener,qwen3_4b_base,hidden_input,6102,False,0.24100084231758956,0.08054516781339771,0.8673800081014633,0.03125,72.2567287784679,68.50988587043884,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_input_s6102/TRAINING.json,38a140dfecd701c91fa504184bdaf4ac672d6584e2d93ef9738ad81327b9a3ba,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_input_s6102/dev/SUMMARY.json,09d16427e5643aa9bc5e4b963623f1499600637ec2aa5adf7407cc5fb3bfdd93
core,cluener,qwen3_4b_base,hidden_output,6100,False,0.22580760551500134,0.08305142983954283,2.0228238254785538,0.0625,72.61410788381743,69.54143201930813,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_output_s6100/TRAINING.json,8f095d216b9ccf95fe4ea708af9526bf2743923852779fd0ec0ccc4bf9f294c5,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_output_s6100/dev/SUMMARY.json,55f5364d6ea1b0e20e04f3a4d860b7b0e0727c8bb18535e16bb7f4eb31718fe4
core,cluener,qwen3_4b_base,hidden_output,6101,False,0.2381178774376167,0.07029465649429767,1.9608036577701569,0.0625,70.51546391752578,69.918177442644,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_output_s6101/TRAINING.json,684cd5d189617ce8ab55d081dc4e67ec53c8ca7125f999805121322074c56daf,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_output_s6101/dev/SUMMARY.json,407d2b6eaf42c72d05b472bee6e12ba7acdf169e6c66db4a27754b87ea29d4f9
core,cluener,qwen3_4b_base,hidden_output,6102,False,0.22553840407636017,0.07832479784156021,1.9237573146820068,0.078125,71.39917695473251,70.1294498381877,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_output_s6102/TRAINING.json,6f55672b84fc157b5b782ac7c254d919b4a05daa5b1b0812a0cbe7ae8ad77536,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_output_s6102/dev/SUMMARY.json,c1733ea1654091325f3dfb07e31c789da198f5ec269f70e5b1325ae5011ff6bb
core,cluener,qwen3_4b_base,hidden_both,6100,False,0.22556802409235388,0.0842362669245631,2.166761338710785,0.078125,72.48182762201453,69.90166048686119,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_both_s6100/TRAINING.json,5395e66a5758fba97451f7906caba7ec1f9a90bdd425860014a752c1f3034d8f,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_both_s6100/dev/SUMMARY.json,01e4b93296eada4d890acf7747339bbbbd03efa17e791c6600df5a65f72ddeb6
core,cluener,qwen3_4b_base,hidden_both,6101,False,0.2356440429284703,0.07090494271324133,1.9617363214492798,0.09375,73.19062181447502,69.64570699010532,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_both_s6101/TRAINING.json,dfdbe27658b6125cb95db5e7c6ea9a23e2bfe52a285dae2bbbb3cc12c0527e04,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_both_s6101/dev/SUMMARY.json,5577cb44fe41ae0e20d1d5dd70e37274dfe6ddef591e84207be6cc5d73620a6d
core,cluener,qwen3_4b_base,hidden_both,6102,False,0.22439188229327556,0.07815462950566143,2.016783781349659,0.125,72.16494845360825,69.45296111021462,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_hidden_both_s6102/TRAINING.json,385e299872c32242374ca35d118191c8918be8465fbd7c133aa65e8621668cc0,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_hidden_both_s6102/dev/SUMMARY.json,dc2df9048c3b89f38f16373d70a0fde0736dec7d5548a0fc09775357432d2617
core,cluener,qwen3_4b_base,input,6100,False,0.3984479488572106,0.1524169516778784,1.15533347427845,0.34375,51.03598691384951,46.51008931524975,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_input_s6100/TRAINING.json,8605a65ee7787d33d6b9d017a8848bf3abe8fddfd9da82436e0b01b056736479,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_input_s6100/dev/SUMMARY.json,56e6a56ee9c56998f1b4dab0558aecbdc6e2bd105d13e214b0aa2fd8a5b5df2e
core,cluener,qwen3_4b_base,input,6101,False,0.4177650078199804,0.13887662747583818,1.1681674867868423,0.359375,51.03598691384951,48.37067209775967,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_input_s6101/TRAINING.json,5f3db49b078b5d2b87d52b5372d218aaa14a5dfc31252e23df8019f9263cbdb7,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_input_s6101/dev/SUMMARY.json,b71ee747126d8e8f659c474aae268de845dc59da8985641c114df4a72e6bf0fe
core,cluener,qwen3_4b_base,input,6102,False,0.4016350042074919,0.13926284007902723,1.089007407426834,0.359375,50.05257623554154,48.219703017723134,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_input_s6102/TRAINING.json,e4b78be311aca4049f930d0a49d40d27ef7555f3bc5f1e8956fc29d4c15c7431,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_input_s6102/dev/SUMMARY.json,ed8cee0f1e35a5346a9a3492f816eb9350d9b985a041b9687f136ffb4c509b83
core,cluener,qwen3_4b_base,output,6100,False,0.3220500102615915,0.15061654211604036,5.955143615603447,0.21875,48.22389666307858,48.88296098699566,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_output_s6100/TRAINING.json,68b9dd0826c104021b36c31c243c76bdb94420973136425001a48e148608469a,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_output_s6100/dev/SUMMARY.json,ae3d8688de839d7decdd98d634917272938199684251baf14b6fd85ed671343a
core,cluener,qwen3_4b_base,output,6101,False,0.31620738221681677,0.13435814475815278,4.720295071601868,0.21875,50.108932461873636,48.9946380697051,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_output_s6101/TRAINING.json,2db3fee408c1f22d86d07ff227f6385694df7083668a474e5e730d9d15e97d20,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_output_s6101/dev/SUMMARY.json,2067dcfe9e1a6dfc9148faffafe519ba6f595d240e8afde66039a7e6ed2d5345
core,cluener,qwen3_4b_base,output,6102,False,0.30606744906981476,0.13599763675301801,5.185658559203148,0.21875,47.66949152542373,49.83776768332252,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_output_s6102/TRAINING.json,3eb9d6db7661cf4a6e86fc9693a4a270f020aaaed0114c525bdf29ab6b25b6d6,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_output_s6102/dev/SUMMARY.json,0e14e4fc75ddbae01a6b770c5b607db507be4ff9790cb7eb8cee34865df22ece
core,cluener,qwen3_4b_base,both,6100,False,0.29280973292770796,0.12050846523197833,4.898648232221603,0.25,58.41269841269841,56.10305958132045,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_both_s6100/TRAINING.json,86296cb366abbe39c85f2a98296b27c4f187ab88e0123a0d884c6901feee1ce3,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_both_s6100/dev/SUMMARY.json,4e1f20627dc56d320f77bdc4e2bf5aceba67a67227fea9b7a8428f93e6b64d6d
core,cluener,qwen3_4b_base,both,6101,False,0.2997972192824818,0.11037286673672497,4.440540194511414,0.1875,60.39707419017764,56.987353929886346,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_both_s6101/TRAINING.json,1590dfb618ad0eee69b4769df35a22cd3ee7e55ac2461bab2bfbe94068d8ce1e,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_both_s6101/dev/SUMMARY.json,d917b0d37b1a61616780deb181a5f7ddebbb2d5bad72c68453652d8f135a8cbb
core,cluener,qwen3_4b_base,both,6102,False,0.29326712150941603,0.11241045549832052,5.010040611028671,0.234375,59.81688708036623,56.67138142385667,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/cluener_qwen3_4b_base_both_s6102/TRAINING.json,fe29c6a96ece045c44690b965b9d6fe1c5b2777dd19716d22f711fd46b8d98c5,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/cluener_qwen3_4b_base_both_s6102/dev/SUMMARY.json,0bac0feb85d16639d327a87167dc51b26ef4ada5f392f79735fb2e8a465b57a8
core,wikisql,qwen3_4b_base,hidden,7100,False,0.3222298994078301,0.07341823502792977,0.818857092410326,0.046875,84.375,81.93359375,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_s7100/TRAINING.json,8c990e1f9ba786bb7ea85390de9a777d559ce9e1ac4fa4653e6cbe2d4ff3c3dd,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_s7100/dev/SUMMARY.json,1f7893a625d31f63d5ada1edd43df914a161b28767427e7264290e930f7bacb1
core,wikisql,qwen3_4b_base,hidden,7101,False,0.32554429181618616,0.061416479635227006,0.8113770037889481,0.046875,85.15625,81.15234375,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_s7101/TRAINING.json,8d9f4090647ab7789022353b28f9986878267cc8e5ff3d94de1ae74cbef7b81d,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_s7101/dev/SUMMARY.json,f489e73d6353b4b271a836f9165960233f851dd83f587627bfa18701a33ecd03
core,wikisql,qwen3_4b_base,hidden,7102,False,0.31344604401965626,0.06192834394460078,0.792160838842392,0.046875,81.640625,79.98046875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_s7102/TRAINING.json,78cc590d5c35362ddb30f7cb93b5d5b5a72159043548c6261fe130483604bc33,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_s7102/dev/SUMMARY.json,a5dd87fe0c7699d203775d5f2086bdcc3e79d90792da6cdcb1c883aa28da2978
core,wikisql,qwen3_4b_base,hidden_budget,7100,False,0.32177933264756575,0.07234720408450812,0.8298806101083755,0.046875,84.765625,81.73828125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_budget_s7100/TRAINING.json,efa7cc109e7f7816e903890fdeb2840aa46ea740755bcc2c14539fcccff5792c,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_budget_s7100/dev/SUMMARY.json,f7ae4b0a06befa59d6c53fb93b552828364d3d7f6d25663ff94a839a671d42c3
core,wikisql,qwen3_4b_base,hidden_budget,7101,False,0.3253642556373961,0.06181315154390177,0.8189110420644283,0.046875,84.375,81.4453125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_budget_s7101/TRAINING.json,65e4f441465c5b2d818238b2ba883396dd89a7ccc11d1b5ee2e8f7f621db9198,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_budget_s7101/dev/SUMMARY.json,677ef4198c534bdad740abd141be6e6cf3941ec8a7bae618673e93fdd5baad20
core,wikisql,qwen3_4b_base,hidden_budget,7102,False,0.3129484810633585,0.06177276039670687,0.7930862866342068,0.046875,81.640625,81.15234375,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_budget_s7102/TRAINING.json,e0d8b5802f497b4325b21b9fa3a3cd1e21edb6896b40def80ddbf4a3f15f1aea,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_budget_s7102/dev/SUMMARY.json,4895ca5650f387ccac5a8fe864b67a6a900c912667177d0c67d5ece9d4866031
core,wikisql,qwen3_4b_base,hidden_input,7100,False,0.3161942521110177,0.07046823762357235,1.1802554279565811,0.046875,83.203125,81.34765625,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_input_s7100/TRAINING.json,c24d16cb5f11887c7d1ba292ab54517080f4c4be35c11b23ce5e6ecfd48a857e,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_input_s7100/dev/SUMMARY.json,0c0f44ee6f4692843601b163fca4f39f1377744a650edd309f14e76c79fe54f2
core,wikisql,qwen3_4b_base,hidden_input,7101,False,0.3181684229057282,0.06055208580073668,1.1760420575737953,0.0625,87.5,81.73828125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_input_s7101/TRAINING.json,5c1c8cdd2e737e80bdc1b798b1fe1ee9af437671376e00b87946a5d235c07df1,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_input_s7101/dev/SUMMARY.json,0f38dc3fca4233ed1ea4e2fc7f3ec605eaf022cbf2a42461b66d980df8136ba5
core,wikisql,qwen3_4b_base,hidden_input,7102,False,0.30712955168564804,0.060545463777089026,1.1622787490487099,0.046875,83.203125,80.95703125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_input_s7102/TRAINING.json,da180d1296273154c63fb64e1bba00c32c7faba198fdcba5ed36882e8058b769,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_input_s7102/dev/SUMMARY.json,560944aaa82b6fe428c21ac6fffc950f29771b2defe24154fabe47be0b3c4d99
core,wikisql,qwen3_4b_base,hidden_output,7100,False,0.30048621800960973,0.06911974775721319,2.2388079538941383,0.078125,85.546875,82.421875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_output_s7100/TRAINING.json,eab8b616129d136892b5b3ad7371845101dd0fbe826c39f96f7f0f302a7b12fb,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_output_s7100/dev/SUMMARY.json,0e9b0b173f833de46b02d546be0db205d574d6832f867459c3adc80cbfca3a43
core,wikisql,qwen3_4b_base,hidden_output,7101,False,0.3014141001040116,0.06011031557136448,2.817269578576088,0.0625,84.375,82.03125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_output_s7101/TRAINING.json,4a14e79678b5b197b9b834cc739eb3540483a5427c0e057a181a0083acb4b4ee,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_output_s7101/dev/SUMMARY.json,cd7aed14c2b22c1e67e23ef946a1c0d859c121ad5191ab91e812d49c36bb2f64
core,wikisql,qwen3_4b_base,hidden_output,7102,False,0.29205833704327233,0.05869474963401444,2.5627088472247124,0.0625,83.59375,81.4453125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen3_4b_base_hidden_output_s7102/TRAINING.json,743ecd9e634c8bcb7b4c559009c45f829821c0f2c3eba4ba71f2b090d5299f30,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen3_4b_base_hidden_output_s7102/dev/SUMMARY.json,8b935a39f6608948b945d55e0ad43cee31f2f128025bcc7e6c4cead6f95260c6
